DATE,Total_Occupancy_Percentage,Local_Occupancy_Percentage,Foreign_Occupancy_Percentage
Enero 2012,65.79,8.56,57.23
Febrero 2012,74.65,9.39,65.26
Marzo 2012,79.33,9.78,69.55
Abril 2012,71.88,14.83,57.05
Mayo 2012,59.65,11.97,47.68
Junio 2012,66.67,20.63,46.04
Julio 2012,68.58,17.89,50.69
Agosto 2012,56.74,12.16,44.58
Septiembre 2012,45.25,9.44,35.81
Octubre 2012,66.55,10.08,56.47
Noviembre 2012,71.55,11.53,60.02
Diciembre 2012,63.95,11.31,52.64
Enero 2013,68.3,10.89,57.41
Febrero 2013,78.29,10.68,67.61
Marzo 2013,84.23,11.83,72.4
Abril 2013,72.52,8.28,64.24
Mayo 2013,69.35,9.65,59.7
Junio 2013,69.53,6.78,62.75
Julio 2013,78.05,12.6,65.45
Agosto 2013,66.15,8.83,57.32
Septiembre 2013,47.29,6.41,40.88
Octubre 2013,67.91,7.04,60.87
Noviembre 2013,71.86,8.85,63.01
Diciembre 2013,67.57,8.65,58.92
Enero 2014,73.8,7.77,66.03
Febrero 2014,80.58,7.08,73.5
Marzo 2014,84.45,6.42,78.03
Abril 2014,79.71,11.56,68.15
Mayo 2014,73.73,12,61.73
Junio 2014,73.75,9.32,64.43
Julio 2014,75.84,15.38,60.46
Agosto 2014,65.71,12.81,52.9
Septiembre 2014,35.57,12.23,23.34
Octubre 2014,39.45,14.76,24.69
Noviembre 2014,68.93,10.99,57.94
Diciembre 2014,72.49,12.86,59.63
Enero 2015,79.51,11.98,67.53
Febrero 2015,85.23,11.37,73.86
Marzo 2015,85.54,10.87,74.67
Abril 2015,82.91,13.01,69.9
Mayo 2015,78.71,13.56,65.15
Junio 2015,76.96,12.14,64.82
Julio 2015,81.79,18.35,63.44
Agosto 2015,70.03,14.35,55.68
Septiembre 2015,51.67,9.6,42.07
Octubre 2015,73.04,9.01,64.03
Noviembre 2015,76.53,8.98,67.55
Diciembre 2015,68.83,6.09,62.74
Enero 2016,75.56,6.17,69.39
Febrero 2016,81.5,9.92,71.58
Marzo 2016,84.18,11.16,73.02
Abril 2016,74.73,6.91,67.82
Mayo 2016,72.36,9.13,63.23
Junio 2016,76.87,9.85,67.02
Julio 2016,79.26,12.4,66.86
Agosto 2016,64.05,7.49,56.56
Septiembre 2016,52.61,5.34,47.27
Octubre 2016,72.98,4.76,68.22
Noviembre 2016,78.47,5.16,73.31
Diciembre 2016,75.33,4.82,70.51
Enero 2017,81.91,4.32,77.59
Febrero 2017,85.38,4.64,80.74
Marzo 2017,86.57,3.69,82.88
Abril 2017,81.32,6.05,75.27
Mayo 2017,73.85,4.59,69.26
Junio 2017,78.86,5.12,73.74
Julio 2017,83.93,7.4,76.53
Agosto 2017,64.59,9.27,55.32
Septiembre 2017,45.38,6.48,38.9
Octubre 2017,68.2,5.07,63.13
Noviembre 2017,76.21,12.53,63.68
Diciembre 2017,74.55,5.45,69.1
Enero 2018,79.91,4.88,75.03
Febrero 2018,84.73,4.98,79.75
Marzo 2018,83.92,6.14,77.78
Abril 2018,79.6,6.28,73.32
Mayo 2018,74.45,6.46,67.99
Junio 2018,80.39,9.44,70.95
Julio 2018,82.45,8.71,73.74
Agosto 2018,65.6,13.93,51.67
Septiembre 2018,49.34,10.7,38.64
Octubre 2018,73.04,10.76,62.28
Noviembre 2018,80.15,12.41,67.74
Diciembre 2018,75.59,20.92,54.67
Enero 2019,79.37,6.05,73.32
Febrero 2019,83.71,16.2,67.51
Marzo 2019,85.96,17.02,68.94
Abril 2019,77.33,17.35,59.98
Mayo 2019,73.28,15.53,57.75
Junio 2019,76.38,17.48,58.9
Julio 2019,78.04,20.52,57.52
Agosto 2019,59.71,16.23,43.48
Septiembre 2019,44.33,11.13,33.2
Octubre 2019,69.43,17,52.43
Noviembre 2019,74.28,17.15,57.13
Diciembre 2019,75.32,16.98,58.34
Enero 2020,77.77,6.74,71.03
Febrero 2020,84.94,15.85,69.09
Marzo 2020,49.02,5.65,43.37
Abril 2020,0.36,0.31,0.05
Mayo 2020,0.36,0.36,0
Junio 2020,4.09,0.68,3.41
Julio 2020,20.98,2.84,18.14
Agosto 2020,24.54,3.69,20.85
Septiembre 2020,28.87,3.93,24.94
Octubre 2020,49.4,7.34,42.06
Noviembre 2020,50.89,5.67,45.22
Diciembre 2020,47.38,5.47,41.91
Enero 2021,37.38,3.31,34.07
Febrero 2021,35.26,3.73,31.53
Marzo 2021,49.48,4.98,44.5
Abril 2021,64.1,10.92,53.18
Mayo 2021,64.76,5.94,58.82
Junio 2021,70.32,6.82,63.5
Julio 2021,70.34,9.07,61.27
Agosto 2021,65.59,6.82,58.77
Septiembre 2021,60.87,9.05,51.82
Octubre 2021,79.5,10.1,69.4
Noviembre 2021,81.42,10.88,70.54
Diciembre 2021,79.42,10.45,68.97
Enero 2022,67.48,5.85,61.63
Febrero 2022,76.45,8.72,67.73
Marzo 2022,82.95,8.37,74.58
Abril 2022,81.52,16.29,65.23
Mayo 2022,79.5,15.58,63.92
Junio 2022,82.97,8.83,74.14
Julio 2022,84.98,11.15,73.83
Agosto 2022,69.73,11.33,58.4
Septiembre 2022,65.41,9.05,56.36
Octubre 2022,79.6,8.25,71.35
Noviembre 2022,82.4,8.57,73.83
Diciembre 2022,73.73,9.38,64.35
Enero 2023,83.49,6.98,76.51
Febrero 2023,85.2,9.54,75.66
Marzo 2023,84.91,8.75,76.16
Abril 2023,79.41,17.78,61.63